Time,ZONE_1:NEW DELHI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE_1:NEW DELHI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_1:NEW DELHI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_1:NEW DELHI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_2:NEW DELHI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE_2:NEW DELHI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_2:NEW DELHI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_2:NEW DELHI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_3:NEW DELHI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE_3:NEW DELHI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_3:NEW DELHI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_3:NEW DELHI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_4:NEW DELHI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE_4:NEW DELHI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_4:NEW DELHI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_4:NEW DELHI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_CORE:NEW DELHI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE_CORE:NEW DELHI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_CORE:NEW DELHI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_CORE:NEW DELHI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
11:50:00,7.770678E+02,6.175569E+02,2.540290E-02,6.056848E-02,7.768427E+02,6.160901E+02,2.539554E-02,6.042462E-02,7.807022E+02,6.093010E+02,2.552171E-02,5.975879E-02,7.816031E+02,6.107750E+02,2.555116E-02,5.990334E-02,7.607545E+01,6.193076E+01,2.486887E-03,6.073653E-03
12:00:00,7.661450E+02,6.197533E+02,2.504583E-02,6.078389E-02,7.659257E+02,6.182809E+02,2.503866E-02,6.063949E-02,7.697787E+02,6.115219E+02,2.516462E-02,5.997660E-02,7.706616E+02,6.130014E+02,2.519348E-02,6.012170E-02,7.464926E+01,6.164546E+01,2.440266E-03,6.045675E-03
12:10:00,7.555441E+02,6.220173E+02,2.469929E-02,6.100594E-02,7.553304E+02,6.205395E+02,2.469230E-02,6.086100E-02,7.591765E+02,6.138088E+02,2.481803E-02,6.020089E-02,7.600417E+02,6.152937E+02,2.484632E-02,6.034652E-02,7.325164E+01,6.137049E+01,2.394578E-03,6.018709E-03
12:20:00,7.452451E+02,6.243418E+02,2.436261E-02,6.123393E-02,7.450368E+02,6.228586E+02,2.435580E-02,6.108845E-02,7.488757E+02,6.161545E+02,2.448129E-02,6.043094E-02,7.497236E+02,6.176447E+02,2.450901E-02,6.057710E-02,7.188179E+01,6.110547E+01,2.349798E-03,5.992719E-03
12:30:00,7.352303E+02,6.267004E+02,2.403522E-02,6.146524E-02,7.350273E+02,6.252117E+02,2.402858E-02,6.131924E-02,7.388587E+02,6.185322E+02,2.415384E-02,6.066414E-02,7.396896E+02,6.200278E+02,2.418100E-02,6.081083E-02,7.053889E+01,6.085070E+01,2.305899E-03,5.967734E-03
12:40:00,7.254894E+02,6.290863E+02,2.371679E-02,6.169924E-02,7.252915E+02,6.275922E+02,2.371032E-02,6.155271E-02,7.291152E+02,6.209357E+02,2.383532E-02,6.089987E-02,7.299294E+02,6.224366E+02,2.386193E-02,6.104707E-02,6.922232E+01,6.060548E+01,2.262861E-03,5.943686E-03
12:50:00,7.160136E+02,6.314953E+02,2.340702E-02,6.193551E-02,7.158206E+02,6.299960E+02,2.340071E-02,6.178847E-02,7.196365E+02,6.233608E+02,2.352545E-02,6.113771E-02,7.204342E+02,6.248669E+02,2.355153E-02,6.128543E-02,6.793153E+01,6.036915E+01,2.220666E-03,5.920509E-03
13:00:00,7.067949E+02,6.339204E+02,2.310566E-02,6.217335E-02,7.066067E+02,6.324160E+02,2.309950E-02,6.202581E-02,7.104144E+02,6.258006E+02,2.322398E-02,6.137700E-02,7.111961E+02,6.273118E+02,2.324953E-02,6.152521E-02,6.666597E+01,6.014123E+01,2.179295E-03,5.898158E-03
13:10:00,6.978049E+02,6.363155E+02,2.281177E-02,6.240826E-02,6.976214E+02,6.348062E+02,2.280577E-02,6.226023E-02,7.014209E+02,6.282091E+02,2.292998E-02,6.161321E-02,7.021867E+02,6.297252E+02,2.295501E-02,6.176191E-02,6.542446E+01,5.992180E+01,2.138710E-03,5.876638E-03
13:20:00,6.890463E+02,6.386757E+02,2.252545E-02,6.263974E-02,6.888673E+02,6.371617E+02,2.251960E-02,6.249125E-02,6.926586E+02,6.305815E+02,2.264353E-02,6.184589E-02,6.934087E+02,6.321023E+02,2.266806E-02,6.199504E-02,6.420672E+01,5.971033E+01,2.098903E-03,5.855899E-03
13:30:00,6.805203E+02,6.409991E+02,2.224673E-02,6.286760E-02,6.803458E+02,6.394805E+02,2.224102E-02,6.271867E-02,6.841286E+02,6.329160E+02,2.236469E-02,6.207485E-02,6.848634E+02,6.344413E+02,2.238871E-02,6.222444E-02,6.301253E+01,5.950631E+01,2.059865E-03,5.835891E-03
13:40:00,6.722218E+02,6.432801E+02,2.197544E-02,6.309132E-02,6.720516E+02,6.417573E+02,2.196988E-02,6.294197E-02,6.758258E+02,6.352073E+02,2.209326E-02,6.229957E-02,6.765455E+02,6.367368E+02,2.211679E-02,6.244958E-02,6.184146E+01,5.930936E+01,2.021583E-03,5.816576E-03
13:50:00,6.641444E+02,6.455129E+02,2.171139E-02,6.331029E-02,6.639784E+02,6.439861E+02,2.170596E-02,6.316055E-02,6.677438E+02,6.374494E+02,2.182906E-02,6.251946E-02,6.684487E+02,6.389829E+02,2.185210E-02,6.266986E-02,6.069308E+01,5.911911E+01,1.984043E-03,5.797919E-03
14:00:00,6.562819E+02,6.476909E+02,2.145436E-02,6.352390E-02,6.561200E+02,6.461604E+02,2.144907E-02,6.337379E-02,6.598766E+02,6.396359E+02,2.157187E-02,6.273390E-02,6.605668E+02,6.411731E+02,2.159444E-02,6.288467E-02,5.956691E+01,5.893521E+01,1.947229E-03,5.779883E-03
14:10:00,6.486283E+02,6.497714E+02,2.120416E-02,6.372795E-02,6.484703E+02,6.482375E+02,2.119900E-02,6.357751E-02,6.522179E+02,6.417244E+02,2.132151E-02,6.293873E-02,6.528939E+02,6.432650E+02,2.134361E-02,6.308982E-02,5.846252E+01,5.875684E+01,1.911126E-03,5.762391E-03
14:20:00,6.411775E+02,6.517336E+02,2.096059E-02,6.392038E-02,6.410233E+02,6.501966E+02,2.095555E-02,6.376965E-02,6.447619E+02,6.436939E+02,2.107777E-02,6.313189E-02,6.454238E+02,6.452375E+02,2.109940E-02,6.328327E-02,5.737945E+01,5.858383E+01,1.875721E-03,5.745423E-03
14:30:00,6.339238E+02,6.535624E+02,2.072346E-02,6.409975E-02,6.337733E+02,6.520229E+02,2.071855E-02,6.394876E-02,6.375028E+02,6.455297E+02,2.084046E-02,6.331194E-02,6.381507E+02,6.470758E+02,2.086165E-02,6.346357E-02,5.631727E+01,5.841598E+01,1.840999E-03,5.728962E-03
14:40:00,6.268615E+02,6.552487E+02,2.049259E-02,6.426512E-02,6.267146E+02,6.537071E+02,2.048779E-02,6.411394E-02,6.304349E+02,6.472228E+02,2.060941E-02,6.347798E-02,6.310692E+02,6.487709E+02,2.063015E-02,6.362981E-02,5.527556E+01,5.825295E+01,1.806945E-03,5.712973E-03
14:50:00,6.199851E+02,6.567838E+02,2.026780E-02,6.441568E-02,6.198418E+02,6.552407E+02,2.026312E-02,6.426434E-02,6.235528E+02,6.487645E+02,2.038443E-02,6.362918E-02,6.241737E+02,6.503141E+02,2.040473E-02,6.378116E-02,5.425390E+01,5.809434E+01,1.773548E-03,5.697418E-03
15:00:00,6.132895E+02,6.581590E+02,2.004892E-02,6.455055E-02,6.131496E+02,6.566149E+02,2.004435E-02,6.439911E-02,6.168512E+02,6.501462E+02,2.016535E-02,6.376469E-02,6.174590E+02,6.516968E+02,2.018522E-02,6.391677E-02,5.325188E+01,5.793972E+01,1.740792E-03,5.682255E-03
15:10:00,6.067694E+02,6.593397E+02,1.983577E-02,6.466635E-02,6.066329E+02,6.577951E+02,1.983131E-02,6.451486E-02,6.103251E+02,6.513335E+02,1.995201E-02,6.388113E-02,6.109200E+02,6.528846E+02,1.997146E-02,6.403325E-02,5.226910E+01,5.778863E+01,1.708665E-03,5.667438E-03
15:20:00,6.004200E+02,6.603154E+02,1.962821E-02,6.476203E-02,6.002867E+02,6.587710E+02,1.962385E-02,6.461056E-02,6.039695E+02,6.523159E+02,1.974424E-02,6.397748E-02,6.045516E+02,6.538668E+02,1.976327E-02,6.412958E-02,5.130518E+01,5.764062E+01,1.677154E-03,5.652923E-03
15:30:00,5.942363E+02,6.610754E+02,1.942606E-02,6.483656E-02,5.941062E+02,6.595317E+02,1.942181E-02,6.468516E-02,5.977795E+02,6.530829E+02,1.954189E-02,6.405269E-02,5.983492E+02,6.546330E+02,1.956051E-02,6.420472E-02,5.035972E+01,5.749522E+01,1.646248E-03,5.638663E-03
15:40:00,5.882138E+02,6.616095E+02,1.922918E-02,6.488894E-02,5.880867E+02,6.600673E+02,1.922503E-02,6.473769E-02,5.917506E+02,6.536245E+02,1.934480E-02,6.410580E-02,5.923080E+02,6.551731E+02,1.936302E-02,6.425769E-02,4.943235E+01,5.735194E+01,1.615932E-03,5.624612E-03
15:50:00,5.823479E+02,6.619080E+02,1.903742E-02,6.491821E-02,5.822238E+02,6.603679E+02,1.903337E-02,6.476716E-02,5.858782E+02,6.539308E+02,1.915283E-02,6.413584E-02,5.864235E+02,6.554773E+02,1.917066E-02,6.428751E-02,4.852272E+01,5.721030E+01,1.586196E-03,5.610721E-03
16:00:00,5.766342E+02,6.619611E+02,1.885064E-02,6.492341E-02,5.765131E+02,6.604237E+02,1.884668E-02,6.477263E-02,5.801580E+02,6.539922E+02,1.896583E-02,6.414186E-02,5.806914E+02,6.555359E+02,1.898327E-02,6.429326E-02,4.763045E+01,5.706979E+01,1.557029E-03,5.596941E-03
16:10:00,5.710686E+02,6.618616E+02,1.866870E-02,6.491364E-02,5.709503E+02,6.603277E+02,1.866483E-02,6.476321E-02,5.745857E+02,6.539015E+02,1.878367E-02,6.413295E-02,5.751075E+02,6.554418E+02,1.880073E-02,6.428402E-02,4.675521E+01,5.692991E+01,1.528417E-03,5.583223E-03
16:20:00,5.656468E+02,6.616145E+02,1.849145E-02,6.488941E-02,5.655312E+02,6.600845E+02,1.848768E-02,6.473935E-02,5.691572E+02,6.536634E+02,1.860621E-02,6.410960E-02,5.696675E+02,6.551999E+02,1.862289E-02,6.426028E-02,4.589664E+01,5.679017E+01,1.500350E-03,5.569518E-03
16:30:00,5.603649E+02,6.612164E+02,1.831879E-02,6.485035E-02,5.602520E+02,6.596906E+02,1.831510E-02,6.470072E-02,5.638686E+02,6.532746E+02,1.843332E-02,6.407146E-02,5.643675E+02,6.548067E+02,1.844964E-02,6.422172E-02,4.505441E+01,5.665012E+01,1.472818E-03,5.555784E-03
16:40:00,5.552191E+02,6.606623E+02,1.815057E-02,6.479600E-02,5.551088E+02,6.591412E+02,1.814696E-02,6.464683E-02,5.587159E+02,6.527301E+02,1.826488E-02,6.401805E-02,5.592037E+02,6.542575E+02,1.828083E-02,6.416785E-02,4.422819E+01,5.650939E+01,1.445809E-03,5.541982E-03
16:50:00,5.502054E+02,6.599482E+02,1.798667E-02,6.472596E-02,5.500977E+02,6.584323E+02,1.798314E-02,6.457730E-02,5.536954E+02,6.520260E+02,1.810076E-02,6.394899E-02,5.541723E+02,6.535482E+02,1.811635E-02,6.409828E-02,4.341766E+01,5.636770E+01,1.419313E-03,5.528086E-03
17:00:00,5.453204E+02,6.590712E+02,1.782697E-02,6.463995E-02,5.452151E+02,6.575609E+02,1.782353E-02,6.449183E-02,5.488035E+02,6.511594E+02,1.794084E-02,6.386399E-02,5.492697E+02,6.526759E+02,1.795608E-02,6.401273E-02,4.262250E+01,5.622482E+01,1.393320E-03,5.514074E-03
17:10:00,5.405605E+02,6.580298E+02,1.767137E-02,6.453781E-02,5.404576E+02,6.565256E+02,1.766801E-02,6.439029E-02,5.440366E+02,6.501288E+02,1.778501E-02,6.376292E-02,5.444923E+02,6.516393E+02,1.779990E-02,6.391106E-02,4.184241E+01,5.608060E+01,1.367818E-03,5.499930E-03
17:20:00,5.359222E+02,6.568228E+02,1.751974E-02,6.441943E-02,5.358217E+02,6.553251E+02,1.751646E-02,6.427254E-02,5.393913E+02,6.489332E+02,1.763315E-02,6.364565E-02,5.398367E+02,6.504372E+02,1.764771E-02,6.379315E-02,4.107708E+01,5.593491E+01,1.342800E-03,5.485642E-03
17:30:00,5.314022E+02,6.554495E+02,1.737198E-02,6.428473E-02,5.313040E+02,6.539587E+02,1.736877E-02,6.413852E-02,5.348644E+02,6.475717E+02,1.748516E-02,6.351211E-02,5.352995E+02,6.490688E+02,1.749939E-02,6.365894E-02,4.032622E+01,5.578763E+01,1.318255E-03,5.471198E-03
17:40:00,5.269974E+02,6.539093E+02,1.722798E-02,6.413368E-02,5.269013E+02,6.524258E+02,1.722485E-02,6.398819E-02,5.304525E+02,6.460439E+02,1.734094E-02,6.336228E-02,5.308777E+02,6.475337E+02,1.735483E-02,6.350838E-02,3.958954E+01,5.563865E+01,1.294173E-03,5.456588E-03
17:50:00,5.227045E+02,6.522021E+02,1.708765E-02,6.396624E-02,5.226106E+02,6.507264E+02,1.708458E-02,6.382150E-02,5.261526E+02,6.443497E+02,1.720037E-02,6.319611E-02,5.265679E+02,6.458317E+02,1.721395E-02,6.334145E-02,3.886676E+01,5.548790E+01,1.270545E-03,5.441803E-03
18:00:00,5.185205E+02,6.503276E+02,1.695087E-02,6.378239E-02,5.184287E+02,6.488601E+02,1.694787E-02,6.363846E-02,5.219616E+02,6.424890E+02,1.706336E-02,6.301361E-02,5.223672E+02,6.439627E+02,1.707662E-02,6.315815E-02,3.815759E+01,5.533528E+01,1.247362E-03,5.426835E-03
18:10:00,4.303504E+02,5.411640E+02,1.406852E-02,5.307591E-02,4.302749E+02,5.399444E+02,1.406605E-02,5.295631E-02,4.332151E+02,5.346374E+02,1.416217E-02,5.243582E-02,4.335491E+02,5.358621E+02,1.417309E-02,5.255593E-02,3.150164E+01,4.604930E+01,1.029781E-03,4.516142E-03
18:20:00,3.429044E+02,4.322853E+02,1.120983E-02,4.239738E-02,3.428447E+02,4.313124E+02,1.120788E-02,4.230197E-02,3.451938E+02,4.270687E+02,1.128468E-02,4.188576E-02,3.454578E+02,4.280456E+02,1.129331E-02,4.198158E-02,2.496725E+01,3.678829E+01,8.161731E-04,3.607897E-03
18:30:00,2.561640E+02,3.237112E+02,8.374217E-03,3.174873E-02,2.561197E+02,3.229837E+02,8.372769E-03,3.167738E-02,2.578793E+02,3.198023E+02,8.430292E-03,3.136536E-02,2.580749E+02,3.205329E+02,8.436687E-03,3.143701E-02,1.855211E+01,2.755252E+01,6.064638E-04,2.702128E-03
18:40:00,1.701113E+02,2.154602E+02,5.561082E-03,2.113176E-02,1.700821E+02,2.149766E+02,5.560128E-03,2.108433E-02,1.712537E+02,2.128567E+02,5.598428E-03,2.087642E-02,1.713825E+02,2.133423E+02,5.602640E-03,2.092404E-02,1.225398E+01,1.834232E+01,4.005795E-04,1.798866E-03
18:50:00,8.472895E+01,1.075504E+02,2.769861E-03,1.054826E-02,8.471452E+01,1.073094E+02,2.769389E-03,1.052462E-02,8.529956E+01,1.062499E+02,2.788515E-03,1.042071E-02,8.536321E+01,1.064920E+02,2.790596E-03,1.044445E-02,6.070663E+00,9.158025E+00,1.984485E-04,8.981448E-04
19:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
19:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
19:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
19:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
19:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
19:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
20:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
20:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
20:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
20:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
20:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
20:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
21:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
21:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
21:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
21:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
21:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
21:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
22:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
22:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
22:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
22:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
22:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
22:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
23:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
23:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
23:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
23:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
23:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
23:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
24:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
Peak,1.628217E+03,6.619611E+02,5.109678E-02,6.492341E-02,1.627834E+03,6.604237E+02,5.108506E-02,6.477263E-02,1.632883E+03,6.539922E+02,5.124482E-02,6.414186E-02,1.636003E+03,6.555359E+02,5.133921E-02,6.429326E-02,1.505472E+02,6.570516E+01,4.775186E-03,6.443670E-03

Peak Vol Flow (m3/s),,,4.244844E-02,5.393484E-02,,,4.243870E-02,5.380959E-02,,,4.257142E-02,5.328557E-02,,,4.264983E-02,5.341135E-02,,,3.966965E-03,5.353051E-03
