Time,ZONE:MYSIMULATION:Des Heat Load [W],ZONE:MYSIMULATION:Des Sens Cool Load [W],ZONE:MYSIMULATION:Des Heat Mass Flow [kg/s],ZONE:MYSIMULATION:Des Cool Mass Flow [kg/s]
00:10:00,0.000000E+00,2.135455E+03,0.000000E+00,2.094444E-01
00:20:00,0.000000E+00,2.043210E+03,0.000000E+00,2.003963E-01
00:30:00,0.000000E+00,1.945669E+03,0.000000E+00,1.908281E-01
00:40:00,0.000000E+00,1.843583E+03,0.000000E+00,1.808136E-01
00:50:00,0.000000E+00,1.737356E+03,0.000000E+00,1.703923E-01
01:00:00,0.000000E+00,1.627200E+03,0.000000E+00,1.595856E-01
01:10:00,0.000000E+00,1.601479E+03,0.000000E+00,1.570600E-01
01:20:00,0.000000E+00,1.580790E+03,0.000000E+00,1.550287E-01
01:30:00,0.000000E+00,1.563274E+03,0.000000E+00,1.533090E-01
01:40:00,0.000000E+00,1.548162E+03,0.000000E+00,1.518259E-01
01:50:00,0.000000E+00,1.535037E+03,0.000000E+00,1.505380E-01
02:00:00,0.000000E+00,1.523653E+03,0.000000E+00,1.494212E-01
02:10:00,0.000000E+00,1.512291E+03,0.000000E+00,1.483068E-01
02:20:00,0.000000E+00,1.500719E+03,0.000000E+00,1.471717E-01
02:30:00,0.000000E+00,1.488783E+03,0.000000E+00,1.460011E-01
02:40:00,0.000000E+00,1.476381E+03,0.000000E+00,1.447848E-01
02:50:00,0.000000E+00,1.463439E+03,0.000000E+00,1.435156E-01
03:00:00,0.000000E+00,1.449909E+03,0.000000E+00,1.421887E-01
03:10:00,0.000000E+00,1.438063E+03,0.000000E+00,1.410270E-01
03:20:00,0.000000E+00,1.428059E+03,0.000000E+00,1.400459E-01
03:30:00,0.000000E+00,1.419992E+03,0.000000E+00,1.392548E-01
03:40:00,0.000000E+00,1.413930E+03,0.000000E+00,1.386603E-01
03:50:00,0.000000E+00,1.409920E+03,0.000000E+00,1.382671E-01
04:00:00,0.000000E+00,1.407996E+03,0.000000E+00,1.380783E-01
04:10:00,0.000000E+00,1.405501E+03,0.000000E+00,1.378337E-01
04:20:00,0.000000E+00,1.402206E+03,0.000000E+00,1.375105E-01
04:30:00,0.000000E+00,1.397976E+03,0.000000E+00,1.370957E-01
04:40:00,0.000000E+00,1.392759E+03,0.000000E+00,1.365841E-01
04:50:00,0.000000E+00,1.386498E+03,0.000000E+00,1.359701E-01
05:00:00,0.000000E+00,1.379152E+03,0.000000E+00,1.352497E-01
05:10:00,0.000000E+00,1.372625E+03,0.000000E+00,1.346097E-01
05:20:00,0.000000E+00,1.367082E+03,0.000000E+00,1.340660E-01
05:30:00,0.000000E+00,1.362610E+03,0.000000E+00,1.336275E-01
05:40:00,0.000000E+00,1.362168E+03,0.000000E+00,1.335842E-01
05:50:00,0.000000E+00,1.367105E+03,0.000000E+00,1.340683E-01
06:00:00,0.000000E+00,1.377654E+03,0.000000E+00,1.351028E-01
06:10:00,0.000000E+00,1.392230E+03,0.000000E+00,1.365323E-01
06:20:00,0.000000E+00,1.410843E+03,0.000000E+00,1.383576E-01
06:30:00,0.000000E+00,1.433508E+03,0.000000E+00,1.405803E-01
06:40:00,0.000000E+00,1.459012E+03,0.000000E+00,1.430814E-01
06:50:00,0.000000E+00,1.487011E+03,0.000000E+00,1.458272E-01
07:00:00,0.000000E+00,1.517389E+03,0.000000E+00,1.488063E-01
07:10:00,0.000000E+00,1.553063E+03,0.000000E+00,1.523047E-01
07:20:00,0.000000E+00,1.596650E+03,0.000000E+00,1.565792E-01
07:30:00,0.000000E+00,1.646957E+03,0.000000E+00,1.615127E-01
07:40:00,0.000000E+00,1.704351E+03,0.000000E+00,1.671412E-01
07:50:00,0.000000E+00,1.770130E+03,0.000000E+00,1.735919E-01
08:00:00,0.000000E+00,1.843405E+03,0.000000E+00,1.807779E-01
08:10:00,5.092745E+02,1.920468E+03,1.465944E-02,1.883352E-01
08:20:00,6.704865E+02,1.998461E+03,2.005208E-02,1.959837E-01
08:30:00,1.040630E+03,2.077602E+03,3.215238E-02,2.037449E-01
08:40:00,1.195813E+03,2.150548E+03,3.722657E-02,2.108985E-01
08:50:00,1.344588E+03,2.213099E+03,4.209049E-02,2.170327E-01
09:00:00,1.471434E+03,2.264530E+03,4.623739E-02,2.220764E-01
09:10:00,1.000518E+03,2.365936E+03,3.283197E-02,2.320210E-01
09:20:00,8.561411E+02,2.458887E+03,2.798966E-02,2.411365E-01
09:30:00,4.859975E+02,2.541768E+03,1.588937E-02,2.492653E-01
09:40:00,3.308148E+02,2.617187E+03,1.081517E-02,2.566633E-01
09:50:00,1.820395E+02,2.685450E+03,5.951252E-03,2.633606E-01
10:00:00,5.519398E+01,2.747038E+03,1.804355E-03,2.694035E-01
10:10:00,1.683514E+01,2.741150E+03,5.503372E-04,2.688294E-01
10:20:00,0.000000E+00,2.726047E+03,0.000000E+00,2.673517E-01
10:30:00,0.000000E+00,2.704404E+03,0.000000E+00,2.652316E-01
10:40:00,0.000000E+00,2.679406E+03,0.000000E+00,2.627813E-01
10:50:00,0.000000E+00,2.653739E+03,0.000000E+00,2.602647E-01
11:00:00,0.000000E+00,2.629890E+03,0.000000E+00,2.579259E-01
11:10:00,0.000000E+00,2.610424E+03,0.000000E+00,2.560168E-01
11:20:00,0.000000E+00,2.597263E+03,0.000000E+00,2.547262E-01
11:30:00,0.000000E+00,2.591549E+03,0.000000E+00,2.541659E-01
11:40:00,0.000000E+00,2.594375E+03,0.000000E+00,2.544433E-01
11:50:00,0.000000E+00,2.603843E+03,0.000000E+00,2.553719E-01
12:00:00,0.000000E+00,2.618897E+03,0.000000E+00,2.568485E-01
12:10:00,0.000000E+00,2.637015E+03,0.000000E+00,2.586256E-01
12:20:00,0.000000E+00,2.656020E+03,0.000000E+00,2.604896E-01
12:30:00,0.000000E+00,2.676454E+03,0.000000E+00,2.624937E-01
12:40:00,0.000000E+00,2.697034E+03,0.000000E+00,2.645122E-01
12:50:00,0.000000E+00,2.718264E+03,0.000000E+00,2.665943E-01
13:00:00,0.000000E+00,2.739144E+03,0.000000E+00,2.686421E-01
13:10:00,0.000000E+00,2.759201E+03,0.000000E+00,2.706092E-01
13:20:00,0.000000E+00,2.778697E+03,0.000000E+00,2.725213E-01
13:30:00,0.000000E+00,2.796027E+03,0.000000E+00,2.742209E-01
13:40:00,0.000000E+00,2.812444E+03,0.000000E+00,2.758309E-01
13:50:00,0.000000E+00,2.829655E+03,0.000000E+00,2.775189E-01
14:00:00,0.000000E+00,2.849519E+03,0.000000E+00,2.794670E-01
14:10:00,0.000000E+00,2.872995E+03,0.000000E+00,2.817694E-01
14:20:00,0.000000E+00,2.900967E+03,0.000000E+00,2.845128E-01
14:30:00,0.000000E+00,2.934050E+03,0.000000E+00,2.877574E-01
14:40:00,0.000000E+00,2.969593E+03,0.000000E+00,2.912433E-01
14:50:00,0.000000E+00,3.005796E+03,0.000000E+00,2.947939E-01
15:00:00,0.000000E+00,3.041233E+03,0.000000E+00,2.982695E-01
15:10:00,0.000000E+00,3.078419E+03,0.000000E+00,3.019165E-01
15:20:00,0.000000E+00,3.116699E+03,0.000000E+00,3.056707E-01
15:30:00,0.000000E+00,3.154949E+03,0.000000E+00,3.094221E-01
15:40:00,0.000000E+00,3.193888E+03,0.000000E+00,3.132410E-01
15:50:00,0.000000E+00,3.233557E+03,0.000000E+00,3.171315E-01
16:00:00,0.000000E+00,3.273718E+03,0.000000E+00,3.210702E-01
16:10:00,0.000000E+00,3.309327E+03,0.000000E+00,3.245625E-01
16:20:00,0.000000E+00,3.341176E+03,0.000000E+00,3.276861E-01
16:30:00,0.000000E+00,3.368276E+03,0.000000E+00,3.303438E-01
16:40:00,0.000000E+00,3.385883E+03,0.000000E+00,3.320705E-01
16:50:00,0.000000E+00,3.393562E+03,0.000000E+00,3.328235E-01
17:00:00,0.000000E+00,3.390907E+03,0.000000E+00,3.325630E-01
17:10:00,0.000000E+00,3.380720E+03,0.000000E+00,3.315638E-01
17:20:00,0.000000E+00,3.361876E+03,0.000000E+00,3.297155E-01
17:30:00,0.000000E+00,3.332851E+03,0.000000E+00,3.268687E-01
17:40:00,0.000000E+00,3.294347E+03,0.000000E+00,3.230923E-01
17:50:00,0.000000E+00,3.245011E+03,0.000000E+00,3.182535E-01
18:00:00,0.000000E+00,3.183856E+03,0.000000E+00,3.122556E-01
18:10:00,0.000000E+00,3.153669E+03,0.000000E+00,3.092949E-01
18:20:00,0.000000E+00,3.113147E+03,0.000000E+00,3.053208E-01
18:30:00,0.000000E+00,3.060800E+03,0.000000E+00,3.001875E-01
18:40:00,0.000000E+00,3.010190E+03,0.000000E+00,2.952251E-01
18:50:00,0.000000E+00,2.966773E+03,0.000000E+00,2.909685E-01
19:00:00,0.000000E+00,2.933360E+03,0.000000E+00,2.876932E-01
19:10:00,0.000000E+00,2.865863E+03,0.000000E+00,2.810755E-01
19:20:00,0.000000E+00,2.803690E+03,0.000000E+00,2.749795E-01
19:30:00,0.000000E+00,2.754024E+03,0.000000E+00,2.701097E-01
19:40:00,0.000000E+00,2.708631E+03,0.000000E+00,2.656584E-01
19:50:00,0.000000E+00,2.664682E+03,0.000000E+00,2.613484E-01
20:00:00,0.000000E+00,2.621433E+03,0.000000E+00,2.571069E-01
20:10:00,0.000000E+00,2.582461E+03,0.000000E+00,2.532847E-01
20:20:00,0.000000E+00,2.550580E+03,0.000000E+00,2.501580E-01
20:30:00,0.000000E+00,2.523178E+03,0.000000E+00,2.474706E-01
20:40:00,0.000000E+00,2.499398E+03,0.000000E+00,2.451384E-01
20:50:00,0.000000E+00,2.478818E+03,0.000000E+00,2.431201E-01
21:00:00,0.000000E+00,2.461151E+03,0.000000E+00,2.413875E-01
21:10:00,0.000000E+00,2.444189E+03,0.000000E+00,2.397239E-01
21:20:00,0.000000E+00,2.427401E+03,0.000000E+00,2.380775E-01
21:30:00,0.000000E+00,2.410486E+03,0.000000E+00,2.364185E-01
21:40:00,0.000000E+00,2.393267E+03,0.000000E+00,2.347298E-01
21:50:00,0.000000E+00,2.375652E+03,0.000000E+00,2.330021E-01
22:00:00,0.000000E+00,2.357636E+03,0.000000E+00,2.312352E-01
22:10:00,0.000000E+00,2.339913E+03,0.000000E+00,2.294969E-01
22:20:00,0.000000E+00,2.322527E+03,0.000000E+00,2.277918E-01
22:30:00,0.000000E+00,2.305518E+03,0.000000E+00,2.261235E-01
22:40:00,0.000000E+00,2.288919E+03,0.000000E+00,2.244955E-01
22:50:00,0.000000E+00,2.272759E+03,0.000000E+00,2.229106E-01
23:00:00,0.000000E+00,2.257202E+03,0.000000E+00,2.213849E-01
23:10:00,0.000000E+00,2.244100E+03,0.000000E+00,2.200998E-01
23:20:00,0.000000E+00,2.233557E+03,0.000000E+00,2.190658E-01
23:30:00,0.000000E+00,2.225850E+03,0.000000E+00,2.183101E-01
23:40:00,0.000000E+00,2.221101E+03,0.000000E+00,2.178443E-01
23:50:00,0.000000E+00,2.219403E+03,0.000000E+00,2.176779E-01
24:00:00,0.000000E+00,2.220683E+03,0.000000E+00,2.178035E-01
Peak,1.471434E+03,3.393562E+03,4.623739E-02,3.328235E-01

Peak Vol Flow (m3/s),,,3.939169E-02,2.835471E-01
